batchsize,matsize,channels_in,poolsize,padding,strides,time_max,time_min,time_median,time_mean,time_trim_mean
16,310,27,3,0,3,6.802082061767577,5.805253982543945,6.2580108642578125,6.306314468383789,6.306976079940796
52,83,66,6,1,1,20.746469497680664,20.529985427856445,20.65587043762207,20.6514835357666,20.654797554016113
23,169,57,6,1,3,6.702899932861327,6.14476203918457,6.479978561401367,6.4496517181396475,6.456106901168822
41,27,142,1,1,1,1.939058303833008,1.680612564086914,1.8543004989624023,1.8336057662963867,1.8395483493804927
1,97,99,6,0,1,5.547285079956055,4.672527313232422,5.06281852722168,5.0861358642578125,5.080193281173706
29,81,34,6,1,1,8.864402770996094,7.655143737792969,7.964968681335449,8.078408241271973,8.033066987991331
57,357,21,1,1,1,98.10829162597656,97.07069396972656,97.50640392303468,97.47023582458496,97.44042158126831
7,107,52,1,0,3,0.4482269287109375,0.3006458282470703,0.4243850708007813,0.3936052322387695,0.3983974456787109
25,175,32,4,0,4,3.827571868896485,3.0610561370849614,3.1540393829345703,3.21652889251709,3.1595826148986816
25,425,17,4,1,3,22.17340469360352,15.517950057983398,15.676617622375488,16.323113441467285,15.692472457885742
48,289,16,4,1,1,50.82082748413086,47.01948165893555,50.55427551269531,50.23365020751953,50.56202411651611
15,218,4,6,1,4,1.781463623046875,1.6965866088867188,1.7168521881103516,1.7338514328002932,1.732558012008667
43,252,29,1,1,1,53.10201644897461,51.91326141357422,52.18398571014404,52.37646102905274,52.343666553497314
36,152,19,5,1,3,2.8138160705566406,2.6750564575195312,2.7393102645874023,2.728915214538574,2.7250349521636963
6,45,10,5,0,3,0.4067420959472656,0.3733634948730469,0.37801265716552734,0.3825664520263672,0.3806948661804199
26,328,19,2,0,4,4.950761795043945,4.633188247680664,4.762768745422363,4.765772819519043,4.759222269058228
50,57,88,3,0,4,1.3685226440429688,1.325368881225586,1.3521909713745115,1.3488531112670898,1.349329948425293
49,365,25,7,0,2,78.76157760620117,72.03292846679688,76.93755626678467,76.63824558258057,76.94849371910095
14,472,9,3,1,4,5.441665649414063,4.921436309814453,5.048394203186035,5.071449279785156,5.043923854827881
19,394,21,1,1,2,11.485099792480467,11.234283447265623,11.353135108947756,11.347293853759766,11.344194412231445
49,486,8,1,0,3,12.822389602661133,12.479782104492188,12.528300285339355,12.57331371307373,12.553870677947998
28,18,515,4,0,3,0.4181861877441406,0.27060508728027344,0.3708600997924805,0.3545999526977539,0.3571510314941406
36,113,31,2,1,3,1.6837120056152344,1.5506744384765625,1.6602277755737305,1.6536951065063477,1.66282057762146
53,191,26,3,1,1,32.6540470123291,31.98647499084473,32.270193099975586,32.28781223297119,32.27970004081726
34,150,43,6,1,1,36.933183670043945,34.35850143432617,34.88743305206299,35.27235984802246,35.178989171981804
34,312,3,4,0,1,27.6644229888916,27.29201316833496,27.38547325134277,27.42397785186768,27.410417795181274
46,73,134,3,0,2,7.064104080200195,6.180524826049805,6.7801475524902335,6.705665588378906,6.726503372192383
40,131,60,5,0,4,5.537986755371094,5.109548568725586,5.231142044067383,5.2910566329956055,5.282878875732422
58,97,86,5,1,3,7.321357727050781,6.716012954711914,7.013440132141112,7.012629508972168,7.011115550994872
1,411,5,6,0,2,9.558677673339844,9.124517440795898,9.32753086090088,9.333205223083496,9.331107139587402
52,489,12,7,0,4,33.13922882080078,32.947778701782234,33.069968223571784,33.05943012237549,33.063411712646484
12,2,4898,1,0,2,0.18286705017089844,0.11730194091796875,0.12123584747314453,0.13225078582763672,0.1277923583984375
38,453,10,7,0,1,247.15399742126462,227.4620532989502,241.26994609832764,239.16428089141846,239.62834477424624
16,191,39,3,1,2,5.1245689392089835,4.593849182128906,4.681229591369629,4.78057861328125,4.760921001434326
52,224,32,2,0,3,10.83087921142578,10.242700576782227,10.4905366897583,10.491132736206056,10.47971844673157
43,250,16,4,0,3,7.988929748535156,6.980419158935548,7.569670677185059,7.53638744354248,7.549315690994263
60,27,30,3,1,3,0.2310276031494141,0.2079010009765625,0.216364860534668,0.21724700927734372,0.21669268608093264
7,74,54,2,1,2,0.4901885986328125,0.278472900390625,0.4582405090332031,0.4281520843505859,0.4391074180603027
41,48,8,6,1,3,0.3945827484130859,0.339508056640625,0.3548860549926758,0.3597736358642578,0.3579556941986084
22,242,18,3,0,4,3.0496120452880864,2.879858016967773,2.965092658996582,2.9616117477416988,2.9608309268951416
53,19,276,4,0,1,1.7633438110351562,1.5566349029541016,1.712799072265625,1.6828298568725586,1.688539981842041
55,81,118,1,0,3,3.013849258422852,2.7022361755371094,2.76029109954834,2.8191804885864262,2.809464931488037
24,269,17,4,1,2,11.598587036132812,9.82975959777832,10.496139526367188,10.579824447631836,10.546237230300905
43,375,19,3,0,1,89.16234970092773,81.22634887695312,85.47472953796388,85.2835178375244,85.30580997467041
3,207,44,7,0,4,2.8409957885742188,2.5684833526611333,2.704620361328125,2.703094482421875,2.702683210372925
39,396,20,1,1,3,11.701583862304688,11.57069206237793,11.653661727905273,11.64867877960205,11.651813983917235
6,238,5,5,1,2,4.344463348388672,4.1351318359375,4.265427589416504,4.264974594116212,4.271268844604491
17,268,5,4,1,4,2.0639896392822266,1.9137859344482424,1.9426345825195312,1.9711256027221682,1.9666850566864011
21,512,5,3,0,4,14.085531234741213,8.983612060546875,10.380268096923828,10.506248474121094,10.249167680740355
21,267,22,7,0,4,12.269973754882812,7.6868534088134775,7.895112037658691,8.458447456359862,8.078455924987793
3,281,30,3,1,4,1.7712116241455078,1.4796257019042969,1.7321109771728516,1.6767024993896484,1.689523458480835
41,14,166,5,0,4,0.18906593322753906,0.1571178436279297,0.16963481903076172,0.1701831817626953,0.16945600509643555
20,307,22,6,1,1,55.32693862915039,52.87027359008789,53.06708812713623,53.26590538024902,53.0577301979065
22,188,19,2,1,4,1.628875732421875,1.4166831970214844,1.5412569046020508,1.5280723571777344,1.529395580291748
5,14,595,7,1,3,0.3609657287597656,0.1728534698486328,0.2970695495605469,0.2758264541625977,0.2780556678771973
54,483,14,6,0,4,30.14612197875977,30.047893524169922,30.09903430938721,30.103206634521484,30.104756355285645
9,355,10,7,1,3,13.420820236206055,6.2024593353271475,8.999347686767578,8.707094192504883,8.430957794189451
48,326,25,3,1,3,21.298885345458984,20.986557006835934,21.260619163513184,21.229052543640137,21.250635385513306
10,124,74,5,1,1,12.302160263061525,8.809566497802734,11.792898178100586,11.583948135375975,11.840969324111938
60,357,23,1,1,2,33.219575881958015,32.33575820922852,32.471299171447754,32.590532302856445,32.543748617172234
7,349,12,2,1,3,2.7043819427490234,2.477884292602539,2.686023712158203,2.61087417602539,2.615809440612793
10,394,22,1,0,3,3.451824188232422,3.2172203063964844,3.4128427505493164,3.3657550811767583,3.373563289642334
52,173,26,5,0,3,6.488800048828125,5.856037139892577,6.198287010192871,6.186032295227051,6.1894357204437265
41,448,7,6,1,1,218.80578994750977,214.97821807861328,215.7057523727417,216.15047454833984,215.96509218215942
20,102,64,5,1,3,2.245187759399414,1.682758331298828,1.942992210388184,1.9740343093872068,1.9765496253967283
62,247,28,7,1,2,46.8130111694336,45.23468017578125,45.55678367614746,45.72052955627442,45.644700527191155
10,358,21,4,0,3,5.643844604492188,5.319833755493164,5.516767501831055,5.495285987854004,5.498647689819336
22,481,15,2,0,1,57.27720260620117,54.41617965698242,55.05132675170898,55.54232597351074,55.46623468399048
27,227,21,2,0,4,2.6481151580810547,2.523183822631836,2.63059139251709,2.6132583618164062,2.6201605796813965
44,149,25,1,1,4,1.4166831970214844,1.3294219970703125,1.387476921081543,1.3812541961669922,1.3833045959472656
1,358,1,5,0,4,2.205133438110352,2.1202564239501958,2.1616220474243164,2.1591424942016597,2.158254384994507
38,189,13,1,0,2,2.9814243316650386,2.8235912322998047,2.9249191284179688,2.8997898101806636,2.8991103172302246
11,366,15,3,1,4,3.238201141357422,3.08990478515625,3.2207965850830083,3.208470344543457,3.2195746898651123
56,226,16,2,1,3,5.635499954223633,5.1436424255371085,5.183815956115723,5.3292274475097665,5.314141511917113
21,270,30,6,0,4,11.123895645141602,7.375478744506836,7.500886917114258,7.863187789916992,7.5165629386901855
56,366,12,4,0,4,12.243986129760742,11.651277542114258,11.82568073272705,11.94450855255127,11.943727731704712
62,485,6,3,0,4,19.28353309631348,19.02604103088379,19.118070602416992,19.12493705749512,19.11747455596924
47,382,21,1,1,4,9.865283966064453,9.627103805541992,9.69219207763672,9.712600708007812,9.704202413558962
12,253,38,5,1,2,8.471965789794924,7.971763610839844,8.124113082885742,8.175444602966309,8.16383957862854
6,432,11,6,0,2,20.764589309692386,12.847423553466795,13.21399211883545,14.520907402038574,13.94963264465332
60,212,37,1,1,3,9.064197540283203,8.821487426757812,8.930563926696777,8.931732177734375,8.928954601287842
9,65,131,4,1,1,3.451824188232422,3.1268596649169917,3.3700466156005864,3.333878517150879,3.345012664794922
17,255,30,5,1,4,4.400014877319336,4.302024841308594,4.357695579528809,4.354929924011231,4.355907440185547
44,103,7,3,1,1,4.200935363769531,3.6935806274414062,3.9923191070556636,3.988194465637207,3.9984285831451416
12,126,63,3,0,1,9.070873260498047,7.861614227294923,8.031725883483888,8.201217651367188,8.134961128234862
21,398,14,1,1,3,6.6111087799072275,5.775928497314452,5.836963653564452,5.92038631439209,5.852103233337402
3,240,34,3,0,2,3.608226776123047,2.336740493774414,3.5170316696166988,3.2986164093017583,3.380149602890014
36,198,37,6,1,3,8.304595947265625,7.87663459777832,7.926464080810548,8.031582832336426,8.016824722290039
3,510,4,7,1,1,76.1861801147461,70.83868980407716,72.17156887054443,72.4785089492798,72.22002744674683
39,287,7,7,1,2,25.917768478393555,24.408578872680664,24.59549903869629,24.696707725524906,24.58009123802185
17,386,19,5,0,4,8.85629653930664,6.3817501068115225,6.473541259765625,6.76882266998291,6.556272506713867
43,343,24,3,1,2,32.027006149291985,30.476093292236328,30.622243881225586,30.87010383605957,30.774742364883426
7,186,5,2,0,4,0.6542205810546875,0.6122589111328125,0.6390810012817383,0.6360292434692383,0.6367266178131104
23,250,21,7,0,2,21.41404151916504,18.215656280517575,20.931601524353027,20.514845848083496,20.689845085144047
63,339,25,3,1,2,44.41237449645996,43.46799850463867,43.66564750671387,43.814754486083984,43.78339648246765
35,102,80,6,0,3,4.6477317810058585,4.3129920959472665,4.36556339263916,4.411864280700684,4.394739866256714
25,393,2,3,1,1,23.696422576904297,23.138999938964844,23.24306964874268,23.364949226379395,23.3517587184906
38,97,18,6,1,3,1.8143653869628904,1.359701156616211,1.412153244018555,1.4535903930664062,1.42022967338562
34,238,40,4,1,2,19.40798759460449,18.26333999633789,18.349170684814453,18.47259998321533,18.381834030151367
3,420,16,6,0,4,4.1887760162353525,3.9513111114501953,4.1632652282714835,4.1434288024902335,4.1617751121521005
48,155,30,3,0,1,23.470163345336914,22.408008575439453,22.69446849822998,22.763729095458984,22.719889879226685
46,45,198,3,0,1,11.16180419921875,10.627508163452148,10.942935943603516,10.923099517822266,10.93021035194397
59,85,18,4,1,3,1.2125968933105469,1.0554790496826172,1.1794567108154297,1.1580944061279297,1.1641085147857666
47,182,41,1,0,2,12.299537658691404,11.433839797973633,11.605262756347654,11.664605140686035,11.614084243774414
29,487,11,3,0,2,26.3674259185791,24.15299415588379,24.32823181152344,24.494624137878414,24.30322766304016
53,400,3,6,0,2,38.58447074890137,37.37902641296387,37.58430480957031,37.66541481018066,37.58633136749268
14,330,25,1,1,4,2.3560523986816406,1.8274784088134768,2.1468400955200195,2.1106481552124023,2.1153688430786133
52,150,33,2,0,1,24.327754974365234,23.459672927856445,23.65255355834961,23.755216598510746,23.720592260360718
4,322,6,2,1,2,2.184391021728516,1.9328594207763672,2.1669864654541016,2.119922637939453,2.135246992111206
18,368,4,4,1,2,7.2646141052246085,6.930112838745117,6.962895393371582,6.9989681243896475,6.974369287490845
23,191,46,4,1,1,31.95071220397949,30.0600528717041,31.51571750640869,31.38296604156494,31.47736191749573
1,116,57,1,0,2,0.4403591156005859,0.2307891845703125,0.33915042877197266,0.33707618713378906,0.33745169639587397
13,301,3,3,1,3,2.2823810577392583,2.099037170410156,2.2125244140625,2.193522453308105,2.194225788116455
33,470,4,5,0,3,17.364740371704098,17.108678817749027,17.198801040649414,17.218565940856937,17.214030027389526
40,495,1,4,1,1,54.01253700256348,52.15930938720703,52.351951599121094,52.607131004333496,52.487432956695564
15,413,15,6,0,3,11.692523956298828,11.345386505126953,11.422991752624512,11.454415321350098,11.4382803440094
64,230,36,1,0,2,22.48859405517578,22.264480590820312,22.382020950317386,22.3872184753418,22.389888763427734
31,487,13,2,0,1,64.53371047973633,61.98191642761231,63.14671039581299,63.31303119659424,63.32683563232422
57,507,3,5,1,3,27.11009979248047,26.77273750305176,26.93033218383789,26.92270278930664,26.91802382469177
21,478,15,7,0,3,39.01386260986328,29.435157775878906,31.71050548553467,32.883834838867195,32.54866600036621
8,200,9,5,0,2,3.6873817443847656,3.3180713653564453,3.5077333450317383,3.4909486770629883,3.488004207611084
47,406,1,3,0,2,13.753890991210938,13.458251953125,13.603687286376953,13.607311248779295,13.607621192932127
28,339,3,1,0,4,3.246545791625977,3.0951499938964844,3.2044649124145512,3.1891345977783203,3.1937062740325928
18,3,993,1,1,1,0.3833770751953125,0.10824203491210938,0.2963542938232422,0.24602413177490234,0.2460777759552002
20,48,49,6,1,1,2.120494842529297,1.697063446044922,2.0881891250610347,2.0153760910034184,2.042025327682495
59,362,20,7,0,3,33.70904922485352,31.601905822753906,31.73708915710449,32.04972743988037,31.898289918899536
20,443,6,6,1,3,13.74053955078125,10.951042175292967,11.122941970825195,11.652255058288574,11.47887110710144
11,151,17,2,0,1,2.446889877319336,2.3343563079833984,2.396702766418457,2.402019500732422,2.404868602752685
1,237,32,7,0,1,20.117521286010746,15.74850082397461,17.73548126220703,17.804789543151855,17.772734165191647
30,313,4,2,0,3,3.97038459777832,3.772735595703125,3.82387638092041,3.8335561752319336,3.824055194854736
62,200,6,4,1,1,31.454086303710934,31.116485595703125,31.30316734313965,31.29003047943115,31.291216611862183
42,404,14,4,0,1,114.83550071716309,101.50027275085449,102.9895544052124,106.58047199249269,106.18361830711365
38,68,62,5,1,2,2.676010131835937,2.1529197692871094,2.304553985595703,2.328777313232422,2.3073554039001465
47,185,26,4,1,2,11.477947235107422,10.826587677001953,10.92839241027832,10.974359512329102,10.929882526397703
52,417,5,4,1,3,16.721248626708984,16.377687454223633,16.596555709838867,16.566967964172367,16.571342945098873
28,292,5,4,1,4,4.89497184753418,4.433631896972656,4.5380592346191415,4.56385612487793,4.5387446880340585
25,119,67,1,1,4,1.059770584106445,0.7956027984619141,0.8409023284912109,0.9109973907470704,0.906825065612793
41,64,115,3,1,1,12.997865676879885,12.603998184204102,12.662768363952635,12.698841094970705,12.67331838607788
54,251,15,4,1,2,16.049861907958984,15.029191970825195,15.216588973999025,15.255117416381836,15.184015035629272
23,286,33,4,0,3,10.184049606323242,9.482860565185547,9.674072265625,9.724736213684082,9.697556495666504
7,299,27,3,0,2,5.383014678955078,4.019021987915038,5.296945571899414,5.045890808105469,5.132108926773071
60,250,13,6,0,1,90.18635749816895,88.88697624206543,89.26212787628174,89.36748504638672,89.3251895904541
2,204,35,2,1,2,1.474142074584961,1.0373592376708984,1.4508962631225586,1.3333797454833984,1.3527870178222656
15,402,15,5,0,4,6.682872772216798,5.8956146240234375,5.993366241455077,6.12034797668457,6.078124046325684
55,104,42,7,1,4,3.4801959991455083,3.197193145751953,3.243446350097656,3.264713287353516,3.246217966079712
61,388,10,2,1,2,24.83057975769043,23.93937110900879,24.093031883239746,24.19383525848389,24.146050214767453
31,200,36,1,0,2,8.617877960205076,8.046150207519531,8.116483688354492,8.187389373779299,8.151233196258545
50,96,101,4,0,4,6.34002685546875,5.8188438415527335,5.870342254638673,5.928516387939452,5.890786647796631
5,144,23,7,0,4,1.3339519500732422,1.1830329895019531,1.2912750244140625,1.2831449508666992,1.2893080711364746
46,473,20,1,0,3,21.33941650390625,20.732402801513672,20.93124389648437,20.96691131591797,20.949661731719967
41,107,30,3,0,1,9.569883346557617,9.081602096557617,9.316563606262207,9.296274185180664,9.288907051086426
46,211,17,5,1,3,7.21287727355957,7.0612430572509775,7.118821144104004,7.1253299713134775,7.122397422790527
62,490,18,2,1,3,37.02759742736816,35.05945205688477,35.38084030151367,35.55130958557129,35.42825579643249
25,196,33,4,0,3,5.1369667053222665,4.885435104370117,4.920601844787598,4.947900772094727,4.93207573890686
18,263,1,5,1,1,11.00468635559082,10.480642318725586,10.65349578857422,10.645580291748047,10.621309280395508
7,365,11,4,0,1,28.85580062866211,18.38207244873047,25.193095207214355,24.541020393371586,24.771541357040405
25,246,36,1,0,4,3.2835006713867188,3.130435943603516,3.21340560913086,3.212976455688477,3.2144784927368164
23,367,5,2,1,4,4.636526107788086,4.435300827026367,4.539966583251953,4.5401573181152335,4.541218280792236
26,450,2,1,0,4,6.214141845703125,5.27501106262207,5.424022674560547,5.477452278137207,5.4106712341308585
42,281,6,5,1,4,7.676362991333008,6.623029708862305,6.9512128829956055,7.105541229248048,7.0945024490356445
18,504,2,7,0,1,86.53140068054199,83.52637290954591,84.1491222381592,84.74879264831544,84.6787691116333
6,220,4,2,1,4,0.8473396301269531,0.7846355438232422,0.8147954940795898,0.8131742477416992,0.8124709129333496
28,287,19,4,1,3,7.515430450439452,7.075786590576173,7.241964340209961,7.2754859924316415,7.270455360412598
51,69,138,7,1,4,4.52423095703125,4.2650699615478525,4.326343536376953,4.335904121398927,4.3212175369262695
4,227,16,1,1,3,0.7076263427734375,0.5681514739990234,0.5857944488525391,0.6273984909057617,0.6247758865356445
43,455,5,2,1,1,44.39854621887207,40.17806053161621,41.26489162445069,41.768741607666016,41.63885116577149
22,321,5,5,1,4,7.111787796020508,6.1914920806884775,6.2923431396484375,6.360435485839844,6.2876343727111825
37,414,1,6,0,3,12.73488998413086,12.529373168945312,12.668371200561525,12.65411376953125,12.65960931777954
8,492,10,7,0,4,14.673471450805664,7.438182830810548,7.630705833435059,8.829069137573242,8.272379636764526
21,266,25,2,1,1,26.74412727355957,24.19662475585937,25.68447589874268,25.68240165710449,25.73540806770325
36,215,2,1,1,1,2.8967857360839844,2.597808837890625,2.647876739501953,2.6750564575195312,2.656996250152588
45,60,17,1,1,3,0.34737586975097656,0.2944469451904297,0.32532215118408203,0.3214120864868164,0.3215372562408447
15,192,38,6,0,1,26.89528465270996,23.87809753417969,24.092912673950195,24.50408935546875,24.28343892097473
4,370,7,5,0,4,4.70733642578125,4.391908645629884,4.486322402954102,4.505586624145508,4.494577646255493
26,430,6,5,0,1,110.51702499389648,91.36533737182616,103.66499423980713,102.6392698287964,103.06379199028015
41,189,27,4,0,3,7.220745086669923,6.26063346862793,6.618142127990723,6.616663932800293,6.585657596588135
51,14,443,2,0,1,1.6634464263916016,1.324176788330078,1.587629318237305,1.5555620193481443,1.5709996223449707
23,115,72,3,0,4,2.4979114532470703,2.2025108337402344,2.4393796920776367,2.4265050888061523,2.4455785751342773
20,381,23,4,0,4,10.673284530639648,8.632183074951174,8.925199508666992,9.148716926574707,9.022712707519533
27,377,2,4,1,4,10.25104522705078,6.264209747314452,6.326436996459961,6.810307502746582,6.448477506637572
51,379,8,6,0,2,34.0268611907959,32.40585327148437,32.537221908569336,32.792186737060554,32.68614411354065
51,326,12,7,1,1,168.68090629577637,162.36233711242676,163.60628604888916,164.41876888275146,164.14305567741394
29,427,11,3,0,2,18.79286766052246,18.48125457763672,18.63777637481689,18.6328649520874,18.631815910339355
59,386,22,7,1,2,87.92710304260254,82.84544944763185,86.15326881408691,85.71360111236572,85.79543232917786
63,475,4,4,1,4,22.0181941986084,21.32749557495117,21.41547203063965,21.484851837158203,21.437853574752808
48,473,16,5,1,3,32.25255012512207,31.208038330078125,32.089948654174805,31.9490909576416,32.003790140151985
38,56,136,7,1,2,3.4360885620117188,3.3848285675048833,3.4137964248657227,3.4098386764526367,3.4096837043762207
23,205,3,4,0,1,13.804197311401367,10.965347290039062,11.375784873962402,11.616849899291992,11.424869298934937
35,70,28,3,1,1,2.5496482849121094,2.396106719970703,2.479076385498047,2.472114562988281,2.471923828125
50,366,21,6,1,4,21.767616271972656,21.163463592529297,21.607041358947754,21.556591987609863,21.579355001449585
48,383,15,1,0,3,10.90240478515625,10.199546813964844,10.820388793945312,10.767507553100586,10.821640491485596
57,388,16,2,1,4,12.974023818969727,11.723518371582033,11.755704879760742,11.93077564239502,11.826276779174805
15,176,51,3,1,3,3.6456584930419917,3.5045146942138667,3.5921335220336914,3.582453727722168,3.5842955112457275
55,325,1,2,0,2,6.907224655151367,6.753206253051758,6.852984428405763,6.832766532897949,6.833404302597046
6,482,15,5,0,4,8.391380310058594,8.108854293823242,8.185744285583496,8.228302001953125,8.222848176956179
26,250,9,3,1,3,3.7748813629150386,3.54909896850586,3.7105083465576167,3.663945198059082,3.66443395614624
14,450,6,6,0,3,14.078855514526367,11.132478713989258,11.359691619873047,11.654376983642578,11.41655445098877
2,419,14,5,0,3,5.801677703857423,5.351781845092773,5.4993629455566415,5.543971061706543,5.535781383514403
28,249,14,2,0,2,5.68842887878418,4.98652458190918,5.159974098205566,5.25362491607666,5.232661962509155
17,274,28,6,0,4,5.991220474243164,4.538774490356445,4.778146743774414,4.990029335021973,4.921287298202515
47,317,14,7,0,4,15.38372039794922,14.52350616455078,14.642119407653807,14.732122421264648,14.67674970626831
19,200,29,6,1,3,3.4840106964111333,3.3829212188720703,3.4373998641967773,3.4300565719604488,3.429204225540161
19,51,84,5,1,1,2.291202545166016,2.187490463256836,2.241969108581543,2.24149227142334,2.2420287132263184
6,329,9,4,0,1,15.584707260131836,13.175010681152346,13.641834259033205,13.75577449798584,13.599753379821776
1,7,1007,4,1,4,0.1850128173828125,0.06580352783203125,0.14543533325195312,0.12729167938232422,0.1277625560760498
42,427,12,1,1,2,18.599510192871094,18.332481384277344,18.454432487487797,18.466544151306152,18.466681241989136
58,380,2,3,0,3,9.927034378051758,9.417295455932617,9.602546691894533,9.650278091430664,9.644806385040283
42,203,42,5,1,1,67.34848022460939,60.89901924133301,61.57064437866211,63.09053897857666,62.83223628997803
39,501,18,5,1,4,25.88200569152832,24.48129653930664,24.62482452392578,24.72546100616455,24.61141347885132
64,346,9,5,0,1,155.0326347351074,150.5734920501709,152.5108814239502,152.66993045806885,152.6366472244263
48,457,6,6,0,2,69.46539878845215,65.98615646362305,66.70093536376953,67.23864078521729,67.1168565750122
28,262,37,2,1,3,9.242057800292967,8.345603942871094,8.581757545471191,8.678984642028809,8.650273084640503
21,80,105,4,0,4,1.9800662994384768,1.7077922821044922,1.8925666809082031,1.8697977066040041,1.8762648105621336
18,276,15,3,0,2,4.596233367919922,4.3528079986572275,4.44185733795166,4.457640647888184,4.453420639038086
4,229,33,5,1,1,14.190196990966795,12.961864471435547,13.763785362243652,13.6796236038208,13.705521821975708
22,198,34,1,1,4,1.946449279785156,1.7421245574951172,1.7803907394409182,1.81734561920166,1.810610294342041
60,11,570,6,0,2,0.36263465881347656,0.2701282501220703,0.335693359375,0.3258705139160156,0.32824277877807617
55,488,4,4,0,2,37.67514228820801,37.32562065124512,37.515521049499505,37.508988380432136,37.51114010810853
61,247,1,6,1,2,15.58685302734375,15.377044677734375,15.505671501159668,15.498161315917967,15.502214431762695
42,313,11,7,0,1,166.6769981384277,144.44446563720703,146.23677730560303,153.3618927001953,152.81218290328982
52,32,287,6,1,3,2.2819042205810547,2.14529037475586,2.1800994873046875,2.1961688995361333,2.191811800003052
14,429,21,7,1,3,16.342878341674805,15.854358673095705,15.91777801513672,16.016912460327152,15.996485948562622
37,128,26,5,1,4,2.075672149658203,1.970767974853516,2.05850601196289,2.0495176315307617,2.0560920238494877
64,317,1,4,0,3,10.312318801879883,10.12730598449707,10.178327560424805,10.189485549926758,10.181903839111328
39,102,78,5,0,3,5.579710006713867,4.4989585876464835,4.800200462341309,4.91948127746582,4.889518022537232
43,327,5,5,1,2,23.090362548828125,19.776582717895508,20.283222198486328,20.80607414245605,20.649224519729614
59,162,33,3,0,2,11.455774307250975,11.363029479980467,11.401057243347168,11.407971382141113,11.407613754272461
10,408,11,4,1,4,4.891395568847656,4.67991828918457,4.7898292541503915,4.78670597076416,4.786968231201172
62,13,127,6,0,3,0.2112388610839844,0.17786026000976562,0.1932382583618164,0.1949310302734375,0.19502639770507807
5,284,33,1,1,1,10.185003280639648,9.699821472167967,9.758353233337402,9.792256355285645,9.754717350006104
45,449,8,4,1,1,86.22956275939941,78.34315299987794,84.9592685699463,84.41555500030519,84.94785428047179
19,125,70,6,1,3,3.2396316528320312,3.0875205993652344,3.205418586730957,3.1954288482666016,3.2033920288085938
11,312,25,5,1,3,5.765676498413086,5.51915168762207,5.711078643798827,5.68852424621582,5.700051784515381
37,357,18,3,0,1,55.30571937561035,54.16417121887207,54.97980117797852,54.834771156311035,54.85972762107849
55,416,13,2,1,1,81.17175102233888,79.03552055358888,79.5646905899048,79.80668544769287,79.73244786262512
41,232,23,7,1,4,8.708953857421875,8.444070816040039,8.601665496826174,8.597350120544434,8.602559566497803
40,442,8,2,0,1,41.347503662109375,39.39414024353027,39.64591026306152,39.83230590820313,39.69767689704896
43,118,36,2,1,1,14.543771743774414,13.812780380249025,14.180898666381836,14.155888557434082,14.150291681289673
10,44,121,1,0,4,0.2660751342773437,0.1239776611328125,0.16629695892333984,0.17135143280029294,0.16543269157409668
47,123,33,2,1,3,2.8939247131347656,2.5663375854492188,2.7332305908203125,2.7268171310424805,2.7259886264801025
16,453,10,4,0,4,5.644798278808594,5.534648895263672,5.614161491394043,5.605292320251465,5.609184503555298
58,218,39,1,0,4,5.710124969482423,5.13148307800293,5.152463912963867,5.343127250671387,5.3237080574035645
10,237,16,6,0,4,2.1984577178955083,2.0754337310791016,2.171039581298828,2.151632308959961,2.155303955078125
13,27,200,3,0,3,0.2505779266357422,0.16450881958007812,0.18131732940673828,0.1994609832763672,0.19744038581848145
6,242,35,3,0,3,2.4569034576416016,2.1729469299316406,2.4271011352539062,2.357339859008789,2.367943525314331
15,113,46,2,1,3,1.0137557983398438,0.885009765625,0.9120702743530272,0.9216785430908204,0.91475248336792
7,260,20,7,0,4,3.662109375,3.44085693359375,3.502964973449707,3.5236120223999023,3.5166442394256587
39,341,18,5,1,2,25.620222091674805,25.38895606994629,25.458693504333496,25.46441555023193,25.45437216758728
42,18,481,2,0,3,0.4978179931640625,0.2436637878417969,0.4400014877319336,0.3951311111450195,0.40122866630554205
51,221,24,2,0,1,37.45675086975098,37.11652755737305,37.22691535949707,37.245011329650886,37.234604358673096
36,440,5,7,0,4,17.6389217376709,16.280651092529293,16.43216609954834,16.55418872833252,16.452789306640625
25,438,11,6,1,2,49.21650886535645,43.37739944458008,46.7526912689209,46.79093360900879,46.91442847251892
32,44,195,3,1,4,1.1720657348632812,1.0111331939697266,1.090288162231445,1.0930776596069336,1.0934472084045408
60,415,11,4,0,2,39.27469253540039,37.21857070922852,37.28055953979492,37.52875328063965,37.349283695220954
48,25,308,7,1,1,8.074760437011719,7.439851760864258,7.573843002319336,7.6212406158447275,7.587224245071411
13,55,64,1,0,3,0.274658203125,0.1666545867919922,0.25463104248046875,0.2464532852172852,0.2529025077819824
26,134,18,3,0,4,1.077413558959961,0.9462833404541016,1.0663270950317385,1.0334968566894531,1.0389089584350586
60,95,35,4,1,1,13.120174407958984,12.909889221191404,13.006806373596193,13.000774383544922,12.997210025787355
56,368,16,1,1,3,13.689041137695312,13.422727584838867,13.616442680358887,13.60299587249756,13.614773750305176
57,450,16,1,1,2,35.16864776611328,34.402847290039055,34.470081329345696,34.543919563293464,34.483462572097785
5,191,36,4,1,4,1.4622211456298828,1.274824142456055,1.3451576232910156,1.37786865234375,1.380205154418945
