batchsize,dim_input,dim_output,activation_fct,time_max,time_min,time_median,time_mean,time_trim_mean
22,3334,2030,1,4.2743682861328125,3.82685661315918,3.949284553527832,3.987407684326172,3.9716064929962163
60,1085,2144,1,4.245042800903319,3.7891864776611333,3.9368867874145512,3.9758920669555664,3.965586423873901
49,3082,2919,1,13.723134994506836,13.131380081176758,13.457894325256348,13.428258895874025,13.42850923538208
42,466,1485,1,1.5392303466796875,1.260995864868164,1.374959945678711,1.3686180114746094,1.3607442378997805
2,438,3650,1,1.0933876037597656,0.7529258728027344,0.8971691131591797,0.8971214294433594,0.8906126022338867
42,2850,3030,1,7.731437683105469,7.235527038574219,7.5325965881347665,7.512402534484862,7.519632577896117
16,2297,2957,0,3.665924072265625,3.380775451660156,3.4854412078857417,3.4995555877685547,3.4936070442199707
5,2168,1909,0,2.8049945831298833,2.048015594482422,2.1560192108154297,2.2343158721923833,2.1862685680389404
26,4056,2804,0,14.616012573242188,13.951539993286133,14.229059219360352,14.260196685791016,14.25430178642273
22,696,1273,0,0.81634521484375,0.6933212280273438,0.7674694061279297,0.7613897323608398,0.7630288600921631
55,673,655,0,1.1882781982421875,0.7841587066650391,0.9291172027587892,0.9488582611083984,0.9395182132720948
8,958,940,1,0.6203651428222656,0.5085468292236328,0.5892515182495117,0.577855110168457,0.581204891204834
53,2122,4093,0,9.123563766479492,8.741617202758789,9.008288383483887,8.971595764160156,8.98134708404541
43,1505,1141,1,2.8858184814453125,2.528667449951172,2.7152299880981445,2.6921749114990234,2.6884078979492188
21,708,1352,0,0.8809566497802734,0.7319450378417969,0.7857084274291992,0.7899761199951172,0.7858574390411377
41,3414,801,0,3.6404132843017583,3.1106472015380864,3.4180879592895512,3.4460783004760738,3.4637153148651123
55,3198,2070,0,11.000871658325195,10.22624969482422,10.62452793121338,10.6398344039917,10.646402835845947
7,2379,3914,1,6.4482688903808585,4.269361495971681,4.385590553283691,4.5731306076049805,4.376709461212158
48,2377,446,1,1.6939640045166016,1.2879371643066406,1.4088153839111328,1.4588356018066406,1.4508068561553955
33,910,702,1,1.2333393096923828,0.8955001831054688,1.067042350769043,1.0826349258422852,1.087188720703125
10,1659,3853,0,3.1602382659912114,2.9752254486083984,3.0667781829833984,3.06692123413086,3.066718578338623
25,1467,2724,1,5.448341369628906,4.996538162231445,5.186200141906738,5.216264724731445,5.214720964431763
7,1886,2808,1,2.6619434356689453,2.54678726196289,2.6166439056396484,2.6131391525268555,2.61533260345459
56,1712,987,0,2.7303695678710938,2.5022029876708984,2.683281898498535,2.661442756652832,2.672731876373291
16,3693,2013,1,3.969669342041016,3.8099288940429688,3.8774013519287114,3.884315490722656,3.8829445838928223
42,2745,1071,0,4.017829895019531,3.779888153076172,3.892421722412109,3.896784782409668,3.896266222000122
54,2082,1001,1,3.310680389404297,2.874374389648437,3.0248165130615234,3.0471324920654297,3.0357837677001958
38,1017,635,0,1.1703968048095703,0.8869171142578125,1.0528564453125,1.0255575180053709,1.0247826576232908
35,870,1700,0,2.512216567993164,2.153635025024414,2.2339820861816406,2.2805213928222656,2.2674202919006348
63,101,1930,1,0.7548332214355469,0.42128562927246094,0.5880594253540039,0.5831480026245117,0.5819201469421387
40,426,2405,0,1.965045928955078,1.6658306121826172,1.7703771591186523,1.793718338012695,1.7882883548736572
11,1414,3741,0,2.77090072631836,2.508401870727539,2.6738643646240234,2.6645421981811523,2.670764923095703
63,3035,1084,1,5.618810653686523,5.018949508666992,5.1392316818237305,5.205130577087402,5.176693201065064
64,598,608,0,1.119852066040039,0.8099079132080078,0.9359121322631836,0.9504556655883788,0.9468495845794678
28,455,284,0,0.396728515625,0.26416778564453125,0.301361083984375,0.31452178955078125,0.3105401992797852
20,349,742,1,0.4136562347412109,0.293731689453125,0.3511905670166016,0.3493309020996094,0.3482401371002197
33,3917,199,0,1.2958049774169922,0.8571147918701172,0.9140968322753906,0.9631633758544922,0.9348392486572266
13,141,3512,1,0.5552768707275391,0.4253387451171875,0.492095947265625,0.4885435104370117,0.4881024360656738
21,2104,226,1,0.7100105285644531,0.5171298980712891,0.5515813827514648,0.5810976028442383,0.5729794502258301
62,3942,3065,1,14.051198959350586,13.420820236206055,13.613224029541016,13.65971565246582,13.640642166137695
18,3748,927,0,2.4976730346679688,1.9948482513427732,2.019643783569336,2.0739793777465816,2.0309090614318848
17,185,2757,1,0.5853176116943359,0.4122257232666016,0.5483627319335938,0.5334615707397461,0.5421340465545654
25,12,3681,1,0.5576610565185547,0.3178119659423828,0.4494190216064453,0.4492044448852539,0.4520714282989502
25,2687,881,1,2.9609203338623047,2.403736114501953,2.581119537353516,2.610921859741211,2.593070268630981
61,4011,1736,1,11.830329895019533,10.969161987304688,11.471152305603027,11.421394348144533,11.426806449890135
39,2669,1560,0,6.093025207519531,5.585670471191406,5.782485008239746,5.8441162109375,5.845308303833008
28,2844,1820,0,6.9670677185058585,6.3707828521728525,6.586670875549316,6.6355228424072275,6.6271722316741934
11,2787,1965,1,2.8603076934814453,2.645492553710937,2.7401447296142583,2.741527557373047,2.7386844158172607
57,937,3240,0,3.902673721313477,3.4983158111572266,3.768324851989746,3.7312030792236333,3.738880157470703
42,2555,3240,1,7.313728332519531,6.954669952392577,7.1005821228027335,7.125997543334961,7.123947143554688
33,149,4017,0,1.1601448059082031,0.9613037109375,1.0837316513061523,1.0776519775390625,1.0818839073181152
22,3418,2677,0,5.362272262573242,5.086183547973633,5.2428245544433585,5.244159698486328,5.249142646789551
59,2194,336,1,1.302480697631836,1.0225772857666016,1.1937618255615234,1.174306869506836,1.1772513389587402
1,2933,2433,1,2.361059188842773,2.2995471954345703,2.343177795410156,2.332758903503418,2.3333728313446045
38,4034,2057,0,12.179851531982422,11.107206344604492,11.41977310180664,11.461186408996582,11.415600776672365
23,3759,544,0,1.2705326080322266,1.1932849884033203,1.2248754501342771,1.2287139892578125,1.2279152870178225
57,1850,3204,1,6.793498992919923,6.422758102416992,6.594538688659668,6.578564643859862,6.571173667907715
15,642,1911,0,1.0633468627929688,0.8785724639892578,0.9262561798095704,0.9519815444946288,0.9472370147705078
40,3893,856,1,4.146099090576172,3.7338733673095694,3.8994550704956055,3.9155244827270512,3.909409046173096
28,55,3311,0,0.7014274597167969,0.4069805145263672,0.482320785522461,0.5029916763305664,0.4901885986328125
40,3664,854,0,4.063367843627931,3.6227703094482417,3.8242340087890634,3.8600921630859375,3.864347934722901
30,3374,934,1,3.624200820922852,3.4492015838623047,3.4859180450439453,3.5067081451416016,3.4992098808288574
3,57,2261,0,0.22745132446289065,0.1647472381591797,0.1786947250366211,0.18265247344970706,0.179290771484375
22,1296,3314,0,3.1561851501464844,2.5892257690429688,2.75576114654541,2.7719497680664062,2.746760845184326
20,2487,3929,0,5.692720413208008,5.542993545532227,5.611658096313477,5.607748031616211,5.6052207946777335
13,3108,3728,1,4.995584487915039,4.767417907714844,4.8340559005737305,4.848504066467285,4.840254783630371
30,792,1699,1,2.263784408569336,1.8129348754882808,1.9505023956298828,2.0056009292602544,1.9974112510681152
33,1615,428,0,1.2509822845458984,0.8721351623535156,1.0133981704711914,1.022052764892578,1.012176275253296
59,359,2560,0,1.987457275390625,1.661539077758789,1.6983747482299805,1.7547130584716797,1.7372667789459229
23,1818,2318,1,2.9039382934570312,2.627849578857422,2.7387142181396484,2.7427196502685547,2.7369260787963867
60,583,2778,0,3.42702865600586,2.8269290924072266,3.100752830505371,3.074955940246582,3.061950206756592
64,4001,470,0,2.8703212738037114,2.4440288543701167,2.613067626953125,2.6381731033325195,2.633422613143921
10,540,2401,0,0.9522438049316406,0.7932186126708984,0.8507966995239258,0.8564472198486328,0.8523762226104736
34,537,66,1,0.2593994140625,0.1957416534423828,0.23186206817626956,0.2306699752807617,0.2314448356628418
2,2149,57,1,0.18453598022460935,0.14328956604003906,0.1621246337890625,0.16314983367919922,0.16295909881591794
47,385,1201,0,1.2226104736328125,0.7646083831787109,1.0026693344116209,1.0147333145141602,1.0200142860412598
57,1342,246,1,0.8528232574462891,0.6432533264160156,0.7163286209106445,0.7178544998168945,0.7103085517883301
33,670,4081,0,2.667427062988281,2.3663043975830083,2.509474754333496,2.515292167663574,2.5148987770080566
45,1298,1792,0,3.7992000579833984,3.2694339752197266,3.4776926040649414,3.470778465270996,3.4548938274383545
5,2241,351,0,0.5474090576171875,0.3540515899658203,0.4373788833618164,0.4330158233642578,0.4285871982574463
11,3979,1621,0,3.0858516693115234,2.88081169128418,3.0307769775390625,3.0109643936157227,3.0178725719451904
39,1623,190,1,0.7064342498779297,0.37789344787597656,0.4897117614746094,0.5213260650634766,0.5161166191101074
33,3729,955,1,4.415273666381836,4.023790359497069,4.12905216217041,4.145216941833496,4.126638174057007
61,1930,3186,0,7.3757171630859375,6.918668746948242,7.234692573547362,7.196974754333496,7.209420204162598
59,2786,3536,1,10.926246643066406,10.143756866455078,10.379552841186523,10.454821586608887,10.434776544570925
58,2536,2242,1,9.688377380371094,8.831262588500977,9.265542030334473,9.264492988586426,9.265661239624023
42,3124,3415,1,9.360790252685547,8.92186164855957,9.202241897583008,9.155750274658203,9.159356355667112
60,1654,1109,1,3.3514499664306636,2.83670425415039,3.00443172454834,3.037548065185547,3.0234158039093018
34,3530,1465,1,6.9124698638916025,6.444692611694336,6.5451860427856445,6.59635066986084,6.575793027877808
63,389,2984,0,1.9388198852539065,1.7704963684082031,1.8569231033325195,1.8674850463867188,1.8706917762756348
45,100,3897,0,1.0950565338134766,0.7467269897460938,0.8978843688964844,0.8910894393920898,0.8836388587951659
49,3545,3712,0,12.645483016967773,12.350320816040039,12.508034706115724,12.50295639038086,12.504220008850098
27,1976,1876,0,5.1021575927734375,4.533529281616211,4.6868324279785165,4.732823371887207,4.711568355560303
2,521,2591,1,0.8745193481445312,0.6043910980224609,0.7361173629760742,0.7402896881103516,0.7404983043670654
50,1238,1233,0,2.8011798858642583,2.466440200805664,2.52532958984375,2.575302124023437,2.5606751441955566
9,681,328,1,0.3478527069091797,0.2188682556152344,0.2702474594116211,0.2797126770019531,0.27880072593688965
16,3276,244,0,0.7696151733398438,0.6155967712402344,0.6614923477172852,0.6692171096801758,0.66336989402771
62,1142,1562,0,3.5083293914794917,3.1120777130126958,3.277063369750977,3.281569480895996,3.274410963058472
59,3965,2624,0,16.507625579833984,15.88129997253418,16.236305236816403,16.238117218017578,16.249030828475952
35,2067,2364,0,6.869077682495117,6.225109100341798,6.689786911010742,6.639361381530763,6.662428379058838
4,2402,4017,1,4.330396652221681,4.191160202026366,4.288315773010254,4.2810916900634775,4.28617000579834
59,539,2014,0,2.321004867553711,1.9791126251220703,2.2104978561401367,2.1833419799804688,2.1916627883911133
5,580,2320,0,0.980377197265625,0.6089210510253906,0.7538795471191406,0.7531166076660156,0.7427334785461426
12,2415,2343,1,2.9816627502441406,2.810955047607422,2.860426902770996,2.870965003967285,2.864629030227661
31,1142,1731,0,3.0417442321777344,2.681255340576172,2.9032230377197266,2.89309024810791,2.9009878635406494
24,66,3104,1,0.5526542663574219,0.3073215484619141,0.4118680953979492,0.41909217834472656,0.4163682460784912
58,1592,476,1,1.500844955444336,1.199483871459961,1.443624496459961,1.391458511352539,1.4017820358276367
42,2168,1360,1,4.45556640625,3.906726837158203,4.062175750732422,4.093670845031738,4.071801900863648
31,3687,3966,1,11.085987091064453,10.540485382080078,10.657191276550293,10.711455345153807,10.686010122299193
63,3893,3556,0,15.93017578125,15.230894088745115,15.595078468322756,15.59312343597412,15.596270561218262
39,1905,2486,0,7.202863693237305,6.5555572509765625,6.737828254699707,6.803250312805176,6.784260272979736
56,3583,1848,0,11.092662811279297,10.060787200927734,10.199427604675293,10.29050350189209,10.218948125839232
56,2638,218,0,1.1303424835205078,0.8559226989746094,0.9827613830566406,0.9809970855712892,0.9779632091522216
52,35,2701,0,0.5505084991455078,0.3602504730224609,0.4515647888183594,0.4559755325317383,0.4561245441436768
51,3257,1133,0,5.964279174804688,4.985332489013672,5.15592098236084,5.428600311279297,5.417048931121826
43,3246,3748,1,10.975122451782227,10.248422622680664,10.50889492034912,10.52987575531006,10.509401559829714
22,52,945,0,0.3576278686523437,0.1838207244873047,0.23877620697021484,0.2622842788696289,0.2601742744445801
60,38,3616,1,0.8521080017089844,0.4718303680419922,0.6581544876098633,0.6535768508911133,0.6514787673950195
30,4006,2875,1,15.810489654541016,14.337778091430664,14.643311500549315,14.721417427062988,14.633238315582275
24,2403,2939,0,5.2733421325683585,4.141092300415038,4.380583763122559,4.435300827026367,4.367321729660033
44,1636,2411,1,6.205320358276367,5.643129348754883,5.80906867980957,5.8869361877441415,5.8776140213012695
18,1040,2871,0,2.015829086303711,1.7838478088378906,1.8814802169799805,1.9015789031982424,1.9020140171051023
55,3140,3603,0,12.136220932006836,11.47603988647461,11.882543563842773,11.875486373901367,11.892825365066528
32,33,3028,0,0.4584789276123047,0.34046173095703125,0.3924369812011719,0.3971576690673828,0.3965795040130615
15,3809,4021,1,7.8279972076416025,7.597684860229492,7.709980010986327,7.699179649353027,7.695764303207397
24,2555,2063,0,3.5097599029541016,3.1507015228271484,3.3485889434814453,3.340744972229004,3.343373537063598
36,697,2374,1,2.6624202728271484,2.3038387298583984,2.4802684783935547,2.4798870086669917,2.479076385498047
9,3294,2853,0,4.276752471923828,4.1086673736572275,4.187464714050293,4.186296463012694,4.184693098068236
54,2063,299,1,1.2431144714355469,0.8819103240966797,1.0411739349365234,1.0712146759033203,1.073390245437622
23,1394,2716,0,2.580404281616211,2.3410320281982417,2.5031566619873047,2.4793148040771484,2.483963966369629
58,3089,153,1,1.1515617370605469,0.8111000061035156,0.916123390197754,0.9178876876831056,0.902026891708374
63,3995,3024,0,13.371467590332033,12.989521026611328,13.141751289367676,13.170886039733887,13.168483972549438
30,1565,3129,1,4.053354263305663,3.5543441772460938,3.9235353469848633,3.87880802154541,3.897547721862793
16,1822,3275,1,3.365039825439453,3.2293796539306636,3.3086538314819336,3.2941579818725586,3.2933950424194336
39,2988,74,0,0.5843639373779297,0.3561973571777344,0.4371404647827149,0.4570722579956055,0.4537701606750488
22,603,1661,1,0.9534358978271484,0.8211135864257812,0.8581876754760742,0.8739233016967773,0.8705854415893555
52,3505,2651,0,14.626741409301758,13.833761215209961,14.090895652770994,14.152002334594727,14.132440090179445
33,3740,3773,1,10.767459869384766,10.321378707885742,10.473251342773438,10.478591918945312,10.462135076522829
1,674,3401,0,0.7276535034179688,0.6725788116455078,0.6871223449707031,0.6902933120727539,0.6878376007080078
11,2300,2072,1,2.4251937866210938,2.2022724151611333,2.342343330383301,2.3259878158569336,2.3290514945983887
22,1137,3361,0,2.579212188720703,2.4611949920654297,2.535223960876465,2.527642250061035,2.529501914978028
23,3454,3530,0,7.10606575012207,6.686687469482423,6.844520568847656,6.863832473754883,6.855696439743043
35,3490,3304,1,9.245634078979492,8.547544479370117,8.8731050491333,8.868265151977539,8.861184120178223
3,871,1160,0,0.6170272827148438,0.469207763671875,0.5185604095458984,0.5264043807983398,0.5222260951995851
44,1053,1775,0,3.2436847686767583,2.8121471405029297,2.9752254486083984,2.9793500900268555,2.9672086238861084
13,3234,2476,1,3.9570331573486333,3.704309463500977,3.7554502487182617,3.7809133529663086,3.768473863601685
60,1111,764,1,1.6646385192871094,1.422882080078125,1.5643835067749023,1.549053192138672,1.5503764152526855
3,715,3660,0,1.5840530395507812,1.163005828857422,1.2378692626953125,1.2822389602661133,1.2594163417816162
39,2630,813,1,2.8839111328125,2.465248107910156,2.7315616607666016,2.7316808700561523,2.7459561824798584
2,131,810,1,0.29349327087402344,0.15878677368164062,0.19419193267822266,0.211787223815918,0.20819902420043945
34,1592,1380,0,3.2246112823486333,2.914905548095703,3.0343532562255864,3.0440092086791988,3.037571907043457
64,1956,2545,0,8.736610412597656,7.925271987915039,8.351802825927733,8.35869312286377,8.365631103515625
53,3850,180,1,1.7466545104980469,1.072406768798828,1.1743307113647459,1.3220071792602541,1.300126314163208
7,990,3061,0,1.9786357879638672,1.6491413116455078,1.8140077590942385,1.8019914627075195,1.7990171909332275
60,1155,112,0,0.5552768707275391,0.3883838653564453,0.4888772964477539,0.4816770553588867,0.4841387271881104
42,3906,3618,0,12.03298568725586,11.517047882080078,11.857867240905762,11.82551383972168,11.838138103485107
18,258,2849,0,0.8676052093505859,0.5650520324707031,0.7061958312988281,0.715327262878418,0.7150769233703613
6,919,1436,1,0.98419189453125,0.6999969482421875,0.8093118667602539,0.8200645446777344,0.8145570755004883
56,2609,3305,0,9.450674057006836,8.924245834350586,9.144902229309082,9.133005142211914,9.119391441345217
34,565,2611,1,2.5892257690429688,2.128839492797852,2.254843711853028,2.2932052612304688,2.2767484188079834
1,16,4009,1,0.274658203125,0.11777877807617188,0.16546249389648438,0.18143653869628906,0.17774105072021484
51,1210,1830,0,3.969192504882813,3.4427642822265625,3.624200820922852,3.63912582397461,3.62241268157959
19,2463,3206,0,4.61578369140625,4.349708557128906,4.436731338500977,4.4449806213378915,4.435539245605469
20,2316,960,0,1.4109611511230469,1.2273788452148438,1.3555288314819336,1.3381481170654297,1.3428926467895508
25,2351,265,1,1.0731220245361328,0.6384849548339844,0.7262229919433594,0.7858514785766602,0.7683634757995605
8,1710,2455,0,2.1677017211914062,1.9812583923339844,2.0892620086669917,2.0857572555541988,2.0885765552520748
23,1724,3650,0,4.574060440063477,3.612279891967773,3.803253173828125,3.8631200790405273,3.805607557296753
12,2702,1477,1,2.165079116821289,2.002716064453125,2.0687580108642583,2.0698070526123047,2.066284418106079
42,2217,510,1,1.7366409301757812,1.4917850494384766,1.5872716903686523,1.5903234481811523,1.5843510627746582
62,2131,3208,1,8.218526840209961,7.6737403869628915,7.975578308105469,7.95130729675293,7.9526007175445566
39,1425,2627,0,7.773160934448242,5.203723907470703,5.657553672790527,5.742907524108888,5.55652379989624
54,1214,1916,0,4.181861877441406,3.627300262451172,3.9880275726318364,3.9638996124267583,3.978729248046875
17,544,1961,0,1.0538101196289062,0.7579326629638672,0.8848905563354492,0.8979320526123047,0.8959472179412842
18,3272,967,1,1.9657611846923828,1.7750263214111328,1.901507377624512,1.89058780670166,1.895636320114136
45,1562,705,1,1.8265247344970703,1.4672279357910156,1.6106367111206057,1.6421556472778318,1.6409754753112793
36,2828,4012,0,9.425163269042967,8.569717407226562,8.875489234924316,8.918523788452148,8.898794651031494
60,2694,1265,0,5.751609802246094,5.169391632080078,5.521178245544434,5.488038063049316,5.494922399520874
60,3063,2716,1,14.03665542602539,13.072490692138672,13.556241989135742,13.552618026733398,13.55212926864624
29,2187,904,0,2.538919448852539,2.105712890625,2.303004264831543,2.304649353027344,2.3002326488494877
48,1173,428,0,1.1587142944335938,0.7207393646240234,0.8592605590820312,0.8745908737182617,0.858306884765625
8,1828,2510,0,2.308368682861328,2.1245479583740234,2.2656917572021484,2.2466182708740234,2.2541582584381104
41,2465,1081,0,3.889083862304688,3.466129302978516,3.615736961364746,3.644394874572754,3.636091947555542
9,2869,377,1,0.8895397186279297,0.7166862487792969,0.8187294006347656,0.8073329925537109,0.8083879947662354
18,3966,4045,1,9.467601776123047,8.36181640625,8.583784103393555,8.632493019104004,8.561939001083374
57,509,799,0,1.129865646362305,0.80108642578125,1.0436773300170898,0.9940624237060548,1.001209020614624
64,2117,41,1,0.38909912109375,0.27179718017578125,0.32639503479003906,0.327301025390625,0.32651424407958984
19,2043,2913,0,3.557682037353516,3.3369064331054688,3.4101009368896484,3.4208297729492188,3.4142136573791504
47,2331,1204,1,4.247426986694337,3.7887096405029297,4.132866859436035,4.096794128417969,4.116475582122804
48,1382,2916,0,6.433248519897461,6.05320930480957,6.280779838562013,6.235623359680176,6.233721971511841
34,756,1463,1,1.806497573852539,1.5730857849121094,1.6796588897705078,1.6881465911865234,1.6877353191375732
14,1285,1197,0,1.201152801513672,1.003265380859375,1.0662078857421875,1.075029373168945,1.0682344436645508
56,3504,1250,0,7.09080696105957,6.3500404357910165,6.856679916381836,6.7894697189331055,6.806731224060059
13,127,1864,0,0.3724098205566406,0.2472400665283203,0.3052949905395508,0.3066539764404297,0.305861234664917
29,1511,2151,1,4.635810852050781,4.0435791015625,4.300832748413087,4.325318336486816,4.3217241764068595
42,2604,249,1,1.079082489013672,0.9014606475830078,0.972270965576172,0.9747028350830078,0.9708106517791748
2,2047,88,1,0.2014636993408203,0.1609325408935547,0.16427040100097656,0.1712322235107422,0.16874074935913086
36,2490,2351,1,8.56781005859375,7.557392120361327,8.043527603149414,8.071684837341309,8.073955774307251
1,715,3027,0,0.8590221405029297,0.8080005645751953,0.8281469345092773,0.8312463760375977,0.8306801319122314
57,716,319,1,0.6306171417236328,0.5049705505371094,0.5377531051635742,0.555872917175293,0.5528926849365234
53,240,2537,1,1.659870147705078,1.175642013549805,1.359701156616211,1.353168487548828,1.3370215892791748
39,2029,156,1,0.6902217864990234,0.4863739013671875,0.5478858947753906,0.5605697631835938,0.5536377429962158
33,105,1516,0,0.5750656127929688,0.3514289855957031,0.4324913024902344,0.4489421844482422,0.4453659057617188
52,774,1315,0,1.9855499267578125,1.643657684326172,1.7826557159423828,1.7993450164794922,1.7955303192138672
11,2430,465,1,0.7412433624267578,0.6670951843261719,0.7113218307495117,0.7078886032104492,0.7088184356689453
7,483,3277,1,1.1699199676513672,0.9169578552246094,0.9943246841430664,1.0032415390014648,0.9931921958923341
12,4021,1379,0,2.7315616607666016,2.58636474609375,2.669692039489746,2.655291557312012,2.6543736457824707
40,2412,65,1,0.5049705505371094,0.31757354736328125,0.35703182220458984,0.3684043884277344,0.35768747329711914
23,2544,1191,1,2.260446548461914,1.954317092895508,2.062082290649414,2.079296112060547,2.072274684906006
63,3041,2705,1,14.38140869140625,13.33332061767578,13.797163963317873,13.794326782226562,13.77856731414795
3,1057,3337,1,2.1145343780517583,1.5642642974853516,1.6454458236694336,1.6982316970825195,1.6629397869110107
8,404,3420,0,0.9794235229492188,0.7681846618652344,0.8423328399658203,0.8530378341674805,0.8478462696075441
20,3740,747,0,1.9321441650390625,1.769304275512695,1.8559694290161133,1.8534183502197263,1.8540918827056885
13,4049,2608,1,4.466056823730469,4.3354034423828125,4.3849945068359375,4.390597343444823,4.38806414604187
47,3419,63,1,0.6470680236816406,0.5147457122802734,0.5581378936767578,0.5712032318115234,0.568777322769165
26,3747,3639,1,10.164022445678713,9.10496711730957,9.360313415527344,9.397196769714355,9.337872266769411
23,2621,2670,1,4.429101943969727,4.071474075317384,4.207491874694823,4.218006134033203,4.209935665130615
1,3827,316,0,0.6403923034667969,0.5192756652832031,0.5882978439331055,0.5801677703857422,0.5802512168884277
32,61,2257,0,0.5612373352050781,0.33211708068847656,0.4655122756958008,0.4731178283691406,0.4797279834747314
35,2675,737,1,2.498388290405273,2.208232879638672,2.343297004699707,2.334284782409668,2.329528331756592
40,3993,2827,0,15.941858291625975,15.218973159790039,15.57016372680664,15.59450626373291,15.598028898239136
37,4043,996,0,5.0048828125,4.759073257446289,4.8274993896484375,4.867362976074219,4.863709211349487
16,2344,1155,1,1.6198158264160156,1.5079975128173828,1.5720129013061523,1.5660047531127932,1.5665292739868164
62,3433,2775,0,16.225099563598633,15.262842178344727,15.74718952178955,15.798449516296387,15.812069177627563
2,2156,513,0,0.75531005859375,0.5631446838378906,0.6117820739746094,0.6213665008544922,0.6119012832641602
11,893,2023,0,1.2264251708984375,1.1038780212402344,1.1631250381469729,1.1647462844848633,1.1646449565887451
2,617,1029,0,0.3945827484130859,0.3063678741455078,0.34821033477783203,0.3465890884399414,0.3456175327301025
20,310,960,1,0.5071163177490234,0.3132820129394531,0.3699064254760742,0.3818988800048828,0.374823808670044
35,1787,3522,0,5.381584167480469,4.962444305419922,5.108952522277832,5.155253410339356,5.1510632038116455
30,1352,1158,0,2.3055076599121094,1.929283142089844,2.0705461502075195,2.077198028564453,2.0671486854553223
20,3167,2656,0,4.305124282836913,3.99923324584961,4.120588302612306,4.1390419006347665,4.1357576847076425
7,2597,1255,1,1.674175262451172,1.5101432800292969,1.6089677810668943,1.6001701354980469,1.6021728515625
58,3291,3248,0,11.367321014404295,10.871171951293944,10.990142822265623,11.03515625,11.01413369178772
55,2759,2207,1,9.763240814208984,9.312152862548828,9.643912315368652,9.610795974731444,9.62907075881958
20,3357,2356,0,4.713296890258789,4.3871402740478525,4.572272300720215,4.563164710998535,4.566401243209839
15,2889,837,1,1.5187263488769531,1.3484954833984375,1.4104843139648438,1.4168739318847656,1.4126896858215332
29,1480,1218,0,2.656698226928711,2.309560775756836,2.4248361587524414,2.463412284851074,2.4584829807281494
35,2525,4075,1,8.52203369140625,7.8732967376708975,8.078575134277344,8.091402053833008,8.064836263656616
10,210,1329,0,0.34928321838378906,0.2593994140625,0.2992153167724609,0.2929210662841797,0.2900660037994385
55,1933,3851,0,8.338212966918945,7.783889770507812,7.9555511474609375,8.01243782043457,8.000284433364866
58,42,2188,0,0.4718303680419922,0.3120899200439453,0.437617301940918,0.4123449325561523,0.41744112968444813
61,1729,245,0,0.9670257568359376,0.7262229919433594,0.7756948471069336,0.8080244064331055,0.7983744144439697
10,3070,463,0,0.8924007415771484,0.7953643798828125,0.8443593978881836,0.8408784866333008,0.8401274681091309
4,4037,494,1,1.2140274047851562,1.0004043579101562,1.0519027709960938,1.0798454284667969,1.073002815246582
35,2814,3165,0,7.233619689941406,6.650209426879883,6.9200992584228525,6.939411163330077,6.9387853145599365
22,1576,3966,1,3.818988800048828,3.5769939422607417,3.6814212799072266,3.681635856628418,3.677546977996826
33,3202,3842,0,9.597539901733398,9.010791778564453,9.18436050415039,9.22842025756836,9.209483861923216
12,2026,88,0,0.3054141998291016,0.2112388610839844,0.2534389495849609,0.2585411071777344,0.2585947513580322
5,1896,1231,0,1.4486312866210938,1.132965087890625,1.2055635452270508,1.223611831665039,1.206815242767334
38,3755,3393,0,10.724306106567383,10.20503044128418,10.502815246582033,10.489392280578613,10.49557328224182
27,709,2529,1,2.767562866210937,2.2914409637451167,2.413034439086914,2.4337053298950195,2.409756183624268
43,153,2828,1,1.156330108642578,0.8213520050048828,0.9821653366088868,0.9871959686279296,0.9867846965789796
62,3103,342,1,2.5382041931152344,1.4772415161132812,1.6607046127319336,1.7116308212280271,1.6376078128814695
61,3205,1250,0,6.659984588623048,6.348609924316406,6.518840789794923,6.513261795043945,6.5155029296875
15,119,966,0,0.3159046173095703,0.1931190490722656,0.2306699752807617,0.2384185791015625,0.23439526557922366
12,3291,2725,0,4.333019256591797,4.1527748107910165,4.256010055541991,4.2603254318237305,4.264682531356812
63,338,1252,1,1.2764930725097656,0.8602142333984375,0.9492635726928712,0.969696044921875,0.9450316429138184
59,3488,2690,1,15.939474105834961,14.871597290039062,15.18404483795166,15.239667892456055,15.198200941085815
32,327,3836,1,1.57928466796875,1.300811767578125,1.4997720718383791,1.4613866806030271,1.4667212963104248
46,2006,1997,0,6.404399871826173,5.5212974548339835,5.977272987365723,5.94329833984375,5.938410758972168
32,1399,4008,1,4.600286483764648,4.2645931243896475,4.477858543395996,4.468750953674316,4.477828741073608
38,1696,4077,0,6.239891052246094,5.7888031005859375,5.979657173156737,6.015515327453612,6.015807390213013
49,1740,3095,1,5.724668502807617,5.489587783813477,5.610346794128418,5.610013008117676,5.610734224319458
24,4072,2463,1,5.974292755126952,5.634307861328125,5.843997001647949,5.831503868103027,5.8383047580718985
2,216,3913,1,0.7061958312988281,0.4904270172119141,0.5568265914916992,0.5711078643798828,0.5643069744110107
42,1033,1637,0,2.891063690185547,2.4521350860595703,2.707481384277344,2.683877944946289,2.6869475841522217
27,1027,1731,1,2.525568008422852,2.2754669189453125,2.4597644805908203,2.425837516784668,2.4321675300598145
26,672,474,0,0.8513927459716797,0.4420280456542969,0.5527734756469727,0.592494010925293,0.5789399147033691
